time	TriggeredState-name	TriggeredState-state	[00].VehicleUpdate-pos.001	[00].VehicleUpdate-pos.002	[00].VehicleUpdate-pos.003	[00].VehicleUpdate-pos.004	[00].VehicleUpdate-pos.005	[00].VehicleUpdate-pos.006	[00].VehicleUpdate-speed.001	[00].VehicleUpdate-speed.002	[00].VehicleUpdate-speed.003	[00].VehicleUpdate-speed.004	[00].VehicleUpdate-speed.005	[00].VehicleUpdate-speed.006	[00].VehicleUpdate-accel.001	[00].VehicleUpdate-accel.002	[00].VehicleUpdate-accel.003	[00].VehicleUpdate-accel.004	[00].VehicleUpdate-accel.005	[00].VehicleUpdate-accel.006	[00].VehicleUpdate-consumption	[00].VehicleUpdate-accelerator	[00].VehicleUpdate-brake	Last_TimeMarker
47.45	Parser3	1	-1808.06999511	7516.14983729	-0.0221042610238	3.14154793903	-0.00268904470136	7.57549623289e-06	11.163728714	0.000103436112113	-0.0297183338553	9.36536598601e-05	-0.00110894069076	1.29413865579e-06	-0.030285699293	0.00108964880928	0.0030535326805	3.05770990963e-05	0.0017846042756	-3.8663034502e-05	1.61069053206e-07	0.0603628531098	0	
47.5	Parser3	1	-1808.60584994	7516.14986168	-0.0221628542129	3.14155245513	-0.00274011542588	7.57847942401e-06	11.162402153	0.000104738704977	-0.0302009973675	9.42966653383e-05	-0.00100190890953	-1.12501800231e-06	-0.0210438556969	0.0010481486097	0.000890941591933	-1.69756731339e-05	0.00120936241001	-0.000102535756014	1.81241986752e-07	0.0681536197662	0	
47.55	Parser3	1	-1809.23094905	7516.14988712	-0.0222222867556	3.14155771648	-0.00279515106579	7.40537247085e-06	11.1615428925	0.000104548031231	-0.030810682103	9.33262053877e-05	-0.000957689539064	-4.46018884759e-06	-0.00534529937431	0.00100634980481	-0.000436643545981	-4.51103005616e-05	-0.00133511296008	-8.74760953593e-05	2.03561540957e-07	0.0768299177289	0	
47.6	Parser3	0	-1809.76114405	7516.14990613	-0.022272432345	3.14156211266	-0.00284101974987	7.15305683525e-06	11.1614141464	0.000102992249595	-0.0313543491066	9.1514790256e-05	-0.000962654768955	-5.71245118408e-06	0.00757661042735	0.000943723134696	-0.000807079370134	-7.43197379052e-05	-0.00220569875091	-7.45586876292e-05	2.27856077117e-07	0.0863452106714	0	
47.65	Parser3	0	-1810.29693041	7516.14992298	-0.0223267334735	3.14156644338	-0.00288860938799	6.86114763125e-06	11.1619186401	0.000100046599982	-0.0319273620844	8.87794521987e-05	-0.000996262417175	-6.01866804573e-06	0.0209007710218	0.000870845688041	-0.00086962612113	-0.000107439154817	-0.00231643463485	-0.000101394107332	2.53944193673e-07	0.096646271646	0	
47.7	Parser3	0	-1810.83275936	7516.14993749	-0.0223861869079	3.14157061888	-0.00293838779957	6.54669801103e-06	11.1630935669	9.61005571298e-05	-0.0325251966715	8.52217854117e-05	-0.00103802024387	-6.39411564407e-06	0.0289889704436	0.00079765310511	-0.000813935592305	-0.000132317043608	0.000274829188129	-0.000126903454657	2.67145480848e-07	0.101800568402	0	
47.75	Parser3	0	-1811.45797588	7516.14995161	-0.0224554401129	3.14157524077	-0.00299492092769	6.12127156143e-06	11.1649141312	9.04074913706e-05	-0.0331993885338	7.97037355369e-05	-0.000953021459281	-8.40702068672e-06	0.0378528088331	0.00075117056258	-0.000644339015707	-0.000135188616696	0.00140075711533	-0.000106385414256	2.79215186083e-07	0.10637485981	0	
47.8	Parser3	0	-1811.99396239	7516.1499614	-0.0225085828405	3.14157895039	-0.00303829518859	5.68743587363e-06	11.1667881012	8.5400439275e-05	-0.0337047465146	7.46444056858e-05	-0.000845322443638	-9.71059580479e-06	0.0436209589243	0.000674094655551	-0.000234038147028	-0.000157943446538	0.00137832586188	-0.000140034258948	2.90413396442e-07	0.110616847873	0	
47.85	Parser3	0	-1812.53004343	7516.14996919	-0.0225550224517	3.14158240593	-0.00307696335463	5.16564067704e-06	11.1689395905	8.0091333075e-05	-0.034140188247	6.93472757121e-05	-0.000757246569265	-1.14254471555e-05	0.0488462969661	0.000595824443735	3.21962033922e-05	-0.000164347366081	0.00109940057155	-0.00014425147674	3.00935937503e-07	0.114596970379	0	
47.9	Parser3	0	-1813.06623247	7516.14997512	-0.0225956559108	3.14158560025	-0.00311193876862	4.57787548241e-06	11.1713542938	7.43338678149e-05	-0.034529492259	6.39634381514e-05	-0.000688369735144	-1.20010909086e-05	0.0534639768302	0.000511449587066	1.17457875604e-05	-0.00017079715326	0.00115260190796	-0.000128956220578	3.1084042007e-07	0.118337258697	0	
47.95	Parser3	0	-1813.69193944	7516.14997987	-0.0226369746916	3.14158899099	-0.00314890418741	3.89003668576e-06	11.1744937897	6.63755272399e-05	-0.0349478311837	5.71429955016e-05	-0.000624461274128	-1.16543151307e-05	0.0601381212473	0.000452413369203	-0.000195937289391	-0.00015568753588	0.000484147050884	-3.56927594112e-05	3.20152452105e-07	0.121840246022	0	
48	Parser3	0	-1814.2284044	7516.14998221	-0.0226682961136	3.14159160086	-0.00317781268485	3.37757427288e-06	11.1774244308	5.9308600612e-05	-0.0352846123278	5.14119747095e-05	-0.000573445810005	-9.87415387499e-06	0.0645883828402	0.000371647329303	-0.000362933118595	-0.000167479389347	0.000443428289145	-8.11266509118e-05	3.28830935814e-07	0.125103920698	0	
48.05	Parser3	0	-1814.7650143	7516.14998313	-0.0226966418491	-3.14159138083	-0.00320444734928	2.91333496652e-06	11.1805696487	5.24022871105e-05	-0.0356044322252	4.54482542409e-05	-0.000526673451532	-9.45066403801e-06	0.06858830899	0.00030776229687	-0.000564608140849	-0.000180676186574	0.000612162693869	-0.000129400053993	3.36918532184e-07	0.128138586879	0	
48.1	Parser3	0	-1815.30177912	7516.14998277	-0.0227224987165	-3.14158935055	-0.00322886388321	2.4321723436e-06	11.1839170456	4.61737508886e-05	-0.0359076075256	3.93957270717e-05	-0.000481240014778	-9.82452729659e-06	0.0720833316445	0.000241488945903	-0.000621973944362	-0.000183674783329	0.000755047134589	-0.000143140743603	3.44427462551e-07	0.130949214101	0	
48.15	Parser3	0	-1815.9282129	7516.14998093	-0.0227500853516	-3.14158734711	-0.00325484435902	1.85401985831e-06	11.1880617142	3.88530424971e-05	-0.0362310931087	3.22867599607e-05	-0.00044174658251	-9.95192476694e-06	0.0770232751966	0.000196544089704	-0.00053079391364	-0.000150807798491	0.000202043855097	-2.56212006207e-05	3.51384414898e-07	0.13353690505	0	
48.2	Parser3	0	-1816.46534461	7516.14997828	-0.0227719618774	-3.14158592547	-0.00327542835716	1.44308066099e-06	11.1917915344	3.25239707308e-05	-0.0364849716425	2.68848834821e-05	-0.000410638836911	-7.16933300282e-06	0.0802776291966	0.000120276825328	-0.000475888402434	-0.000150228632265	0.000227976444876	-3.66663480236e-05	3.57789303962e-07	0.135919392109	0	
48.25	Parser3	0	-1817.00265854	7516.1499748	-0.0227922233007	-3.14158476091	-0.0032945823061	1.14485112041e-06	11.1956720352	2.63761285169e-05	-0.0367222055793	2.18270452024e-05	-0.000379152130336	-4.99811403643e-06	0.082739494741	5.70209231228e-05	-0.00047216922394	-0.000153789194883	0.000533182756044	-8.42108420329e-05	3.63924812063e-07	0.138196453452	0	
48.3	Parser3	0	-1817.54016177	7516.14997067	-0.0228109857358	-3.14158384329	-0.00331237036195	8.87543829714e-07	11.1997022629	2.0767281967e-05	-0.0369471311569	1.67941270774e-05	-0.000355596013833	-5.25016457686e-06	0.0850134193897	1.39305930134e-05	-0.000555856968276	-0.000153593253344	0.000645840889774	-0.000154136054334	3.69284265389e-07	0.140175402164	0	
48.35	Parser3	0	-1818.16749721	7516.14996523	-0.022831702692	-3.14158307094	-0.00333178238761	5.22497008629e-07	11.2045736313	1.49626330312e-05	-0.0371960736811	1.10655100798e-05	-0.000331472372636	-7.11535039954e-06	0.0890778377652	-3.04150739794e-06	-0.000543066824321	-0.000125909718918	0.0001957523491	-9.43319828366e-05	3.74193291464e-07	0.141969174147	0	
48.4	Parser3	0	-1818.705433	7516.14996015	-0.0228482956335	-3.14158263852	-0.0033472141607	1.90592156114e-07	11.2088708878	1.0492130059e-05	-0.0373933576047	7.11694337951e-06	-0.000306455855025	-6.14934560872e-06	0.0911523625255	-5.64510228287e-05	-0.000427533843322	-0.000103682803456	0.000289316725684	-2.33553182625e-05	3.78612412533e-07	0.143584877253	0	
48.45	Parser3	0	-1819.24357717	7516.14995481	-0.0228635417336	-3.14158238482	-0.00336150844675	-7.09234798829e-08	11.2132749557	5.77308173888e-06	-0.037573132664	3.66061954082e-06	-0.000283802481135	-4.11742166762e-06	0.0929486230016	-9.91606066236e-05	-0.000401011580834	-0.000102109865111	0.000421148608439	1.51803787958e-05	3.82585938041e-07	0.145029202104	0	
48.5	Parser3	0	-1819.78193452	7516.14994929	-0.0228773902546	-3.14158229132	-0.00337468812659	-1.68199916488e-07	11.2177734375	7.78123535383e-07	-0.0377425402403	4.9008519909e-07	-0.000259679713054	6.50153140214e-07	0.0943113788962	-0.000143032360938	-0.000460421404568	-9.72157286014e-05	0.000701912911609	-1.46916295307e-06	3.86132427366e-07	0.146309494972	0	
48.55	Parser3	0	-1820.40468145	7516.14994283	-0.0228915977529	-3.14158238113	-0.00338839281795	-1.56433959283e-07	11.2230825424	-4.11061364503e-06	-0.0379243120551	-3.62767536899e-06	-0.000230675839703	-1.30219325456e-06	0.0969791412354	-0.000122404831927	-0.00050512253074	-8.71501979418e-05	0.000325989938574	-9.75882940111e-05	3.89380346633e-07	0.14746338129	0	
48.6	Parser3	0	-1820.94351241	7516.14993732	-0.0229024611753	-3.14158262872	-0.00339898332752	-2.96604223668e-07	11.2277517319	-6.18899139226e-06	-0.0380667597055	-6.54870154904e-06	-0.000207956181839	-4.32747356172e-06	0.0982609242201	-0.000129657084472	-0.000474048574688	-7.09556916263e-05	0.000330815237248	-7.01315002516e-05	3.92118352011e-07	0.148433238268	0	
48.65	Parser3	0	-1821.48256857	7516.14993193	-0.022912090598	-3.14158300032	-0.0034085366814	-5.40159570353e-07	11.2324848175	-7.72744078859e-06	-0.0381946749985	-8.74473244039e-06	-0.000186297707842	-5.37824007552e-06	0.0992818772793	-0.000151224099682	-0.000394558417611	-5.9563521063e-05	0.000464887794806	-3.35460499628e-05	3.94464848341e-07	0.149253442883	0	
48.7	Parser3	0	-1822.03309021	7516.14992661	-0.022920437058	-3.14158347356	-0.00341717995302	-7.98451917672e-07	11.2373714447	-9.62571084528e-06	-0.0383114665747	-1.03203965409e-05	-0.000164452314493	-4.40920621259e-06	0.100311040878	-0.000182044590474	-0.000432563945651	-3.12527372444e-05	0.000372267706553	6.80459634168e-05	3.96464685082e-07	0.149939700961	0	
48.75	Parser3	0	-1822.66255196	7516.14992084	-0.022928474311	-3.14158408125	-0.00342586542326	-9.58490621961e-07	11.243013382	-1.28175815917e-05	-0.0384346656501	-1.13950536615e-05	-0.000144257122884	-1.73707462636e-06	0.10129866749	-0.000181803698069	-0.00047033422743	-2.63055753749e-05	0.000271490454907	1.4256124814e-06	3.97956455345e-07	0.150422602892	0	
48.8	Parser3	0	-1823.20234244	7516.14991622	-0.0229343482756	-3.14158465703	-0.0034324071921	-1.03076247337e-06	11.2478809357	-1.46307465911e-05	-0.0385314226151	-1.25903507069e-05	-0.000127296021674	-1.24835446513e-06	0.101858735085	-0.000176606175955	-0.000471019535325	-3.19229220622e-05	0.000269947602646	5.79071956963e-06	3.99268543561e-07	0.150848537683	0	
48.85	Parser3	0	-1823.74236685	7516.1499119	-0.0229393256793	-3.14158528779	-0.00343814960532	-1.08173579414e-06	11.2527751923	-1.56752375915e-05	-0.0386182740331	-1.36477956403e-05	-0.000110818102257	-9.32892930905e-07	0.102261938155	-0.00017610489158	-0.000453472108347	-1.89164147741e-05	0.000303421838908	2.72437009698e-05	4.0027626369e-07	0.151158958673	0	
48.9	Parser3	0	-1824.28262626	7516.1499079	-0.0229433961465	-3.14158596392	-0.00344311183119	-1.13471645145e-06	11.257689476	-1.61548996402e-05	-0.0386959835887	-1.44448922583e-05	-9.50407629716e-05	-1.24683765534e-06	0.102522410452	-0.000170715939021	-0.000443923432613	-1.55034540512e-05	0.000326704146573	-2.96586786135e-05	4.00981377879e-07	0.151354774833	0	
48.95	Decel1	1	-1824.91322692	7516.14990367	-0.0229470398496	-3.14158679063	-0.00344795594663	-1.20126736572e-06	11.2634353638	-1.62460437423e-05	-0.0387758128345	-1.50028054122e-05	-7.75629814598e-05	-1.1847512269e-06	0.10271359235	-0.000168316226336	-0.000439600087702	-5.52547680854e-06	0.00029469653964	6.053683137e-06	4.01426632379e-07	0.151440575719	0	
49	Decel1	1	-1825.45399763	7516.14990042	-0.0229492643354	-3.14158751519	-0.00345134897066	-1.22624474627e-06	11.26836586	-1.62746728165e-05	-0.0388347432017	-1.51089798237e-05	-6.36865443084e-05	8.30903275073e-07	0.102680623531	-0.000171960302396	-0.000416697293986	4.83732037537e-06	0.000295969919534	8.35701575852e-05	4.01573885256e-07	0.151425808668	0	
49.05	Decel1	0	-1825.99500457	7516.14989753	-0.0229506897795	-3.14158823921	-0.00345409918522	-1.14877454414e-06	11.2732925415	-1.66720128618e-05	-0.0388854779303	-1.50048444993e-05	-5.08908196934e-05	2.15553382077e-06	0.102517448366	-0.000173840860953	-0.000404263293603	1.45385220094e-05	0.000303283246467	3.9269845729e-05	4.01462841637e-07	0.151313886046	0	
49.1	Decel1	0	-1826.53624746	7516.14989503	-0.0229513114371	-3.1415889562	-0.00345622709603	-1.06414955785e-06	11.27821064	-1.64553239301e-05	-0.0389289408922	-1.48606104631e-05	-3.80495839636e-05	1.32593845592e-06	0.102281779051	-0.00015052712115	-0.000434753368609	1.44601945067e-05	0.000304960733047	-1.27346838781e-05	4.01117262072e-07	0.151113957167	0	
49.15	Decel1	0	-1827.16799492	7516.14989262	-0.0229510506249	-3.14158977613	-0.0034578696726	-1.01574293673e-06	11.2839279175	-1.55435682245e-05	-0.0389743223786	-1.4356633983e-05	-2.08309375012e-05	5.44543638625e-07	0.101747989655	-0.000137637049193	-0.000510111509357	1.78755799425e-05	0.000355920259608	1.53333439812e-05	4.00552607971e-07	0.150820687413	0	
49.2	Decel1	0	-1827.70974668	7516.14989096	-0.0229501252147	-3.1415904509	-0.00345855393785	-9.8509462616e-07	11.2888069153	-1.47459395521e-05	-0.03900622949	-1.36876997203e-05	-8.78457194631e-06	7.93319600234e-07	0.101232804358	-0.000137276452733	-0.00047232376528	2.06026852538e-05	0.000276833947282	3.37072051479e-05	3.99738610213e-07	0.150445774198	0	
49.25	Decel1	0	-1828.2517317	7516.1498897	-0.0229487383231	-3.14159108673	-0.0034587383811	-9.73365115366e-07	11.2936592102	-1.40493484651e-05	-0.0390289388597	-1.27596185848e-05	-4.92134233809e-07	-9.95529944703e-07	0.10063354671	-0.000114091017167	-0.000400470016757	2.96441812679e-05	0.000221024340135	-4.44415454695e-05	3.98713638106e-07	0.149992316961	0	
49.3	Decel1	0	-1828.78829936	7516.14988885	-0.0229469208439	-3.14159166646	-0.00345854581278	-1.07708054847e-06	11.2984294891	-1.27731955217e-05	-0.039044752717	-1.16749752124e-05	7.51009929445e-06	-3.41544705407e-06	0.0999605879188	-8.60519285197e-05	-0.000384134560591	3.16211553582e-05	0.000245641334914	6.35180697373e-07	3.97432330601e-07	0.14944408834	0	
49.35	Decel1	0	-1829.42117385	7516.14988831	-0.0229440815378	-3.14159227763	-0.00345776537733	-1.28769448339e-06	11.3040046692	-1.11942135845e-05	-0.039058689028	-1.0086065231e-05	1.80560000445e-05	-3.0927503758e-06	0.0988812297583	-9.33605915634e-05	-0.000431479740655	3.99714008381e-05	0.000189243350178	7.06000937498e-05	3.96165916072e-07	0.148891076446	0	
49.4	Decel1	0	-1829.96388498	7516.14988812	-0.0229413977177	3.14159257755	-0.00345679216761	-1.33770883567e-06	11.3087425232	-1.10129012683e-05	-0.0390681736171	-8.76830472407e-06	2.15058189497e-05	9.29537407046e-07	0.0979936122894	-9.54318820732e-05	-0.000432915083366	3.16308942274e-05	0.000212437211303	9.27280416363e-05	3.94608292709e-07	0.148240745068	0	
49.45	Decel1	0	-1830.50682228	7516.14988818	-0.0229385184723	3.14159217974	-0.00345555605899	-1.25337494526e-06	11.3134374619	-1.098316352e-05	-0.0390745662153	-7.98251949163e-06	2.88581541099e-05	1.41127350162e-06	0.097264111042	-6.08501359238e-05	-0.00046757014934	1.23383006212e-05	0.000284129113425	-7.59230097174e-05	3.9304194388e-07	0.147588178515	0	
49.5	Decel1	0	-1831.05564266	7516.14988847	-0.0229350475589	3.14159180022	-0.0034537204875	-1.25112329774e-06	11.3181352615	-9.18526802707e-06	-0.0390790626407	-7.71666236687e-06	4.56235902675e-05	-1.39935457355e-06	0.0961771830916	-2.82894470729e-05	-0.000555978389457	1.67357447936e-05	0.00043395490502	-4.35080364696e-05	3.9108317651e-07	0.14678928256	0	
49.55	Decel1	0	-1831.68961315	7516.14988904	-0.0229301170551	3.14159138283	-0.00345057372766	-1.3725715096e-06	11.3234882355	-6.44546116746e-06	-0.039072625339	-7.11240409146e-06	6.35066753603e-05	-2.37439417106e-06	0.0945750698447	-3.08941671392e-05	-0.000461895600893	1.99863115995e-05	0.000383387872716	4.05310456699e-05	3.88981590049e-07	0.145929068327	0	
49.6	Decel1	0	-1832.22758908	7516.14988962	-0.0229253912022	3.14159106566	-0.00344731470134	-1.38272609346e-06	11.3279685974	-5.52401706955e-06	-0.0390540584922	-6.14266173216e-06	7.15747082722e-05	2.83601775664e-06	0.0933665186167	-6.4535473939e-05	-0.000335556396749	3.45282314811e-05	0.000305669178488	0.000138503630296	3.8681884007e-07	0.145058184862	0	
49.65	Decel1	0	-1832.77144241	7516.14989031	-0.0229200994161	3.14159079287	-0.00344364571123	-1.1287529434e-06	11.3324375153	-6.14157579548e-06	-0.0390277951956	-5.34688115295e-06	7.80295013101e-05	7.04330705048e-06	0.0923700109124	-6.03780245001e-05	-0.000323501357343	2.32098573179e-05	0.000159492250532	8.35388127598e-05	3.8461334384e-07	0.144171968102	0	
49.7	Decel1	0	-1833.31550863	7516.14989113	-0.022914437819	3.14159054552	-0.00343970903606	-7.67125857308e-07	11.3368463516	-6.06634785072e-06	-0.039000544697	-5.12837050337e-06	8.09478515293e-05	6.80669108988e-06	0.0914283394814	-3.08399721689e-05	-0.00042977835983	9.26130269363e-06	-0.000177554000402	-4.21982549597e-05	3.82321417192e-07	0.143254905939	0	
49.75	Decel1	0	-1833.95618894	7516.14989232	-0.0229081723177	3.14159026466	-0.00343516106607	-5.07459847603e-07	11.3419523239	-4.13470706917e-06	-0.0389724448323	-4.73977979709e-06	7.91288402979e-05	2.51051596933e-06	0.0892057493329	-6.04871138421e-06	-0.000390418019379	1.39304984259e-05	0.000209548757994	-7.63182761148e-05	3.79870527922e-07	0.142270699143	0	
49.8	Decel1	0	-1834.50070851	7516.14989348	-0.0229029255069	3.14159005579	-0.00343121927632	-4.13758380962e-07	11.3462190628	-2.64812706519e-06	-0.0389441028237	-3.74869227926e-06	8.49175703479e-05	2.45909586738e-06	0.0876975804567	-2.43514332396e-05	-0.000297712220345	3.72681533918e-05	0.000411438231822	8.81800515344e-05	3.77088156256e-07	0.141173988581	0	
49.85	Decel1	0	-1835.04543076	7516.14989475	-0.0228969919947	3.14158991228	-0.00342679904044	-2.2417171041e-07	11.3504123688	-2.89070203507e-06	-0.038908533752	-2.25535632126e-06	9.60912148003e-05	5.29742919753e-06	0.0863269269466	-2.77083472611e-05	-0.00032028008718	3.23286949424e-05	0.000328665541019	6.36842014501e-05	3.74507720835e-07	0.140154510736	0	
49.9	Decel1	0	-1835.59035232	7516.14989616	-0.0228904506091	3.14158983421	-0.00342193673013	6.81771987974e-08	11.3545370102	-3.5812686292e-06	-0.0388689562678	-1.08144922706e-06	0.00010216805822	6.60158275423e-06	0.0849814116955	-2.12197119254e-05	-0.000331430899678	2.49009826803e-05	0.000153892571689	2.55483228102e-05	3.71673934296e-07	0.139041960239	0	
49.95	Decel1	0	-1836.22634156	7516.14989793	-0.0228824128437	3.14158979847	-0.00341593979114	4.14353638147e-07	11.3592500687	-3.2971543078e-06	-0.0388173758984	-4.12589599819e-07	0.000109986773168	4.67541121907e-06	0.0828790664673	2.74329195236e-05	-0.000260954839177	7.10497397449e-06	0.000338139536325	-6.38526835246e-05	3.68866494682e-07	0.13793310523	0	
50	Decel1	0	-1836.76600148	7516.1498995	-0.0228750933627	3.141589783	-0.00341053098964	5.63872392481e-07	11.3631715775	-1.71383726411e-06	-0.038768529892	-1.78686818231e-07	0.000115003982501	1.93520941139e-06	0.081341587007	4.15372705902e-05	-0.0002748821571	1.44400100908e-05	0.000271092372714	-2.44534894591e-05	3.65980497463e-07	0.136805489659	0	
50.05	Decel1	0	-1837.31152922	7516.14990108	-0.0228673597777	3.141589787	-0.00340484927206	6.22182440235e-07	11.3670578003	-6.50650662237e-08	-0.0387174375355	3.86691112908e-07	0.000118180643767	6.99372549207e-07	0.0797880887985	4.20757896791e-05	-0.000296326295938	2.13532039197e-05	0.000188835299923	-1.34501415232e-05	3.63036207318e-07	0.135657340288	0	
